Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2022-01-04,0.019878622387875213,0.0062745116
2022-01-05,0.019866393270526646,0.008400648
2022-01-06,0.020947828015559524,0.009897659
2022-01-07,0.010196832345895916,0.010417802
2022-01-10,0.014068320384947057,0.011077383
2022-01-11,0.010538778261591738,0.011798352
2022-01-12,0.013422759515010051,0.011470738
2022-01-13,0.01185498322990244,0.010462691
2022-01-14,0.01395062427219979,0.011224131
2022-01-18,0.011759841000932077,0.011357608
2022-01-19,0.006463145673432404,0.011324369
2022-01-20,0.008907798103239752,0.011582658
2022-01-21,0.015674601365280167,0.012891187
2022-01-24,0.015557210296169952,0.014757661
2022-01-25,0.01585974449371197,0.016404025
2022-01-26,0.016729885074066846,0.016876036
2022-01-27,0.0193110033656024,0.017666671
2022-01-28,0.026332358815294016,0.017879305
2022-01-31,0.02394391562587951,0.01757949
2022-02-01,0.024090227837108992,0.014952529
2022-02-02,0.026304347831414478,0.012955167
2022-02-03,0.027420185638595065,0.012295579
2022-02-04,0.021354051319940247,0.013264825
2022-02-07,0.022283839961490838,0.0135880625
2022-02-08,0.02251659797730827,0.012680242
2022-02-09,0.017367020059158675,0.011843433
2022-02-10,0.018926494536208274,0.010725008
2022-02-11,0.01946534005562879,0.010714125
2022-02-14,0.021453984845162585,0.011554313
2022-02-15,0.02019962753739153,0.012073956
2022-02-16,0.02227426559596262,0.011832007
2022-02-17,0.018046258659333427,0.011326144
2022-02-18,0.021562642123210827,0.012050039
2022-02-22,0.016156909264356138,0.012629386
2022-02-23,0.02351328736164993,0.014170731
2022-02-24,0.026516278144606147,0.017133238
2022-02-25,0.02708377398003426,0.019074844
2022-02-28,0.024148918305260402,0.017605947
2022-03-01,0.015894593522905787,0.015774604
2022-03-02,0.020040365177387314,0.015132902
2022-03-03,0.018413980467534844,0.014008946
2022-03-04,0.025356480497995847,0.013639817
2022-03-07,0.026755239051479446,0.013814385
2022-03-08,0.030407142757889815,0.016871104
2022-03-09,0.030450655864910737,0.019906677
2022-03-10,0.030792868342283217,0.018763127
2022-03-11,0.02069199921960364,0.016572695
2022-03-14,0.025230186620290338,0.015947986
2022-03-15,0.025699240627774397,0.01631334
2022-03-16,0.026009348807898507,0.015506671
2022-03-17,0.020526580273448974,0.0138266375
2022-03-18,0.017078146857938053,0.012326007
2022-03-21,0.01573295794953075,0.011646609
2022-03-22,0.01731414851635073,0.012120494
2022-03-23,0.016692233906048456,0.012750056
2022-03-24,0.014769299908265705,0.013655795
2022-03-25,0.016728389561898333,0.014108632
2022-03-28,0.01528584694555546,0.014713369
2022-03-29,0.016228484109654183,0.01559024
2022-03-30,0.019961218666320182,0.015962161
2022-03-31,0.019886979785912758,0.015304689
2022-04-01,0.018680423830213743,0.013986665
2022-04-04,0.018861999243414595,0.012648667
2022-04-05,0.020538863760366212,0.012411171
2022-04-06,0.02039229167110552,0.013264186
2022-04-07,0.020231091862108874,0.014620256
2022-04-08,0.012679418679992284,0.016136656
2022-04-11,0.013252195713349057,0.017063517
2022-04-12,0.016337485633904834,0.019033786
2022-04-13,0.01729330873499034,0.019573279
2022-04-14,0.01706291266997806,0.015829507
2022-04-18,0.01761049866770853,0.013429572
2022-04-19,0.020163327458826583,0.011153719
2022-04-20,0.017903198697038998,0.008744105
2022-04-21,0.019992051878199166,0.008529118
2022-04-22,0.020385244281033464,0.008963737
2022-04-25,0.021848301963684275,0.009988571
2022-04-26,0.023360144702731275,0.00978556
2022-04-27,0.02852770417303739,0.015090012
2022-04-28,0.03431868512125131,0.018212697
2022-04-29,0.03564592939851916,0.01735847
2022-05-02,0.028597797884878755,0.022123465
2022-05-03,0.03228657910406631,0.023338294
2022-05-04,0.03921636020912538,0.020299278
2022-05-05,0.033050547273972726,0.017520713
2022-05-06,0.0342680454724924,0.021117564
2022-05-09,0.03421470141327556,0.023277551
2022-05-10,0.02245584783597902,0.024892291
2022-05-11,0.021594908084470395,0.025450302
2022-05-12,0.033516993248862384,0.025353016
2022-05-13,0.02874678128123857,0.025536506
2022-05-16,0.031379400274055703,0.022673404
2022-05-17,0.04223575806750689,0.019712603
2022-05-18,0.04193621627557859,0.018258115
2022-05-19,0.03410936630643752,0.019540394
2022-05-20,0.035407299543101255,0.02043369
2022-05-23,0.029539657096317538,0.020124774
2022-05-24,0.021257600229714887,0.018935308
2022-05-25,0.030817547001844484,0.018298147
2022-05-26,0.0286797724178183,0.017491378
2022-05-27,0.028921898399271305,0.015532634
2022-05-31,0.023322163435668994,0.013327685
2022-06-01,0.0235181781220813,0.012251694
2022-06-02,0.026913361499954082,0.01172003
2022-06-03,0.022467584394674982,0.012067947
