Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2022-12-16,0.011979338589935034,0.008434206
2022-12-19,0.010405720084987597,0.006886232
2022-12-20,0.013434509859150245,0.006066082
2022-12-21,0.017848086684226525,0.00571644
2022-12-22,0.02096685160380241,0.0056910007
2022-12-23,0.020425350066086034,0.011086949
2022-12-27,0.02481964258422806,0.013611695
2022-12-28,0.023738887473385286,0.010979735
2022-12-29,0.019354550441192702,0.011598852
2022-12-30,0.021550534350941928,0.009712995
2023-01-03,0.01992717312945761,0.006922109
2023-01-04,0.020925385366930765,0.017349608
2023-01-05,0.022280677424519953,0.019795218
2023-01-06,0.02218107763748989,0.018423047
2023-01-09,0.01022498332142808,0.013932563
2023-01-10,0.009672323426854208,0.010178417
2023-01-11,0.009870277669671801,0.0072855665
2023-01-12,0.00845106064199168,0.005850496
2023-01-13,0.007249529511125081,0.005711584
2023-01-17,0.013265307101336726,0.006203098
2023-01-18,0.014174982675126067,0.007071853
2023-01-19,0.012118862595807463,0.010507774
2023-01-20,0.012119028581490861,0.012636844
2023-01-23,0.012329663553217551,0.009276958
2023-01-24,0.006867380789215274,0.005445158
2023-01-25,0.013998607253449745,0.0039637103
2023-01-26,0.01861184958489966,0.004040338
2023-01-27,0.021689827934921514,0.008240695
2023-01-30,0.022332293199502338,0.019971943
2023-01-31,0.02388378999839571,0.020248294
2023-02-01,0.013701167130659279,0.018686444
2023-02-02,0.014481022271359844,0.016916718
2023-02-03,0.01319408820088646,0.0182405
2023-02-06,0.021862919601518583,0.019776376
2023-02-07,0.02031620136753565,0.018979013
2023-02-08,0.017253632462530127,0.023380809
2023-02-09,0.02349327992395538,0.023639172
2023-02-10,0.023207106024275434,0.018725768
2023-02-13,0.01979889993458903,0.018220637
2023-02-14,0.02138158040292019,0.015598614
2023-02-15,0.021548484085748113,0.010557327
2023-02-16,0.014619224167428268,0.009875778
2023-02-17,0.014215612998799238,0.009013271
2023-02-21,0.012770705208474635,0.01516764
2023-02-22,0.01829866391743063,0.020925488
2023-02-23,0.01854545316043745,0.020855254
2023-02-24,0.008649042759730188,0.021060398
2023-02-27,0.011007414869159047,0.018545
2023-02-28,0.013521162170633502,0.01500525
2023-03-01,0.012548099379670967,0.013700548
2023-03-02,0.01299139196290886,0.013796603
2023-03-03,0.01318627845482265,0.0101665165
2023-03-06,0.014378743832692782,0.007262213
2023-03-07,0.012927656638947358,0.0055262847
2023-03-08,0.012662790743898958,0.007333963
2023-03-09,0.006869530094530558,0.009253734
2023-03-10,0.0040108495750990686,0.010692978
2023-03-13,0.011511565946564084,0.011850714
2023-03-14,0.023470606038306266,0.014467682
2023-03-15,0.0270344835748538,0.017409254
2023-03-16,0.02704738562156191,0.028051386
2023-03-17,0.030483508024392668,0.027544508
2023-03-20,0.03520527540912803,0.021005673
2023-03-21,0.02362428166127565,0.0167359
