Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2022-09-21,0.008653422530454327,0.012830978
2022-09-22,0.014328419362496363,0.012492032
2022-09-23,0.014575267938874594,0.012096363
2022-09-26,0.014572918225569845,0.016099157
2022-09-27,0.01643949710658732,0.019747803
2022-09-28,0.016070871754358083,0.018175935
2022-09-29,0.014019978548351837,0.0206241
2022-09-30,0.016919662897825972,0.020867113
2022-10-03,0.01729924377043556,0.01987759
2022-10-04,0.01697054230927229,0.018674742
2022-10-05,0.017280848963785084,0.019210652
2022-10-06,0.01856453402975365,0.016448157
2022-10-07,0.014515010339073816,0.016908273
2022-10-10,0.018859700455020365,0.018987676
2022-10-11,0.01901196190950751,0.018798592
2022-10-12,0.019104789708588695,0.02165666
2022-10-13,0.016169139688688723,0.024134856
2022-10-14,0.016239038899047868,0.020879708
2022-10-17,0.014674307023400442,0.021764383
2022-10-18,0.013114131694580495,0.019446114
2022-10-19,0.01286962988482772,0.017811498
2022-10-20,0.01056766865134601,0.01527213
2022-10-21,0.011195407596791265,0.0130408425
2022-10-24,0.010243396251067224,0.01378794
2022-10-25,0.008169768277984593,0.014697164
2022-10-26,0.009734294537098826,0.012689466
2022-10-27,0.008206912047533616,0.010213756
2022-10-28,0.00637034448116806,0.008551885
2022-10-31,0.0074131525168198795,0.008032739
2022-11-01,0.0076014569605474805,0.007665819
2022-11-02,0.007487336177196445,0.0073251124
2022-11-03,0.0033838067473635474,0.007883538
2022-11-04,0.006647306293075401,0.008304266
2022-11-07,0.00612985736428548,0.008759823
2022-11-08,0.012793687706844898,0.007682801
2022-11-09,0.016318296095999336,0.0072140633
2022-11-10,0.016320540294537573,0.008285405
2022-11-11,0.02064349594607573,0.009854414
2022-11-14,0.03766107374055974,0.011407432
2022-11-15,0.03387307391989714,0.016514074
2022-11-16,0.034152255699505696,0.03146741
2022-11-17,0.03406752538965283,0.041780114
2022-11-18,0.02636545914527814,0.02734348
2022-11-21,0.006611146930909429,0.016535498
2022-11-22,0.0065631811637607606,0.012081819
2022-11-23,0.004687701825559534,0.00965144
2022-11-25,0.0013720832990444163,0.008265058
2022-11-28,0.00338676188780297,0.007510822
2022-11-29,0.004188640022746261,0.007194328
2022-11-30,0.004544987911185962,0.00683821
2022-12-01,0.004272147113557269,0.006019508
2022-12-02,0.005943869057801367,0.005495657
2022-12-05,0.0072826708144949045,0.00495129
2022-12-06,0.007292653333011304,0.00492792
2022-12-07,0.005726692053292383,0.005484155
2022-12-08,0.009272652515368542,0.0061095892
2022-12-09,0.01565634016883355,0.006061984
2022-12-12,0.015084742619904667,0.0073193507
2022-12-13,0.015101835199824472,0.008911617
2022-12-14,0.01512153247430983,0.010521523
2022-12-15,0.01351821482453761,0.012367965
2022-12-16,0.006983017493433385,0.014572611
2022-12-19,0.010056647556430655,0.016329475
2022-12-20,0.011457066388545907,0.016491104
2022-12-21,0.01194004438349627,0.016063811
2022-12-22,0.008212941068795079,0.015234037
2022-12-23,0.008215359334050026,0.01699022
2022-12-27,0.01050738604292902,0.016858181
2022-12-28,0.010040811685019762,0.015978176
2022-12-29,0.009108497898751748,0.017100327
2022-12-30,0.011363104953786275,0.017130705
2023-01-03,0.011378696799778019,0.016790729
2023-01-04,0.006676784781141321,0.016034108
2023-01-05,0.011838364542689715,0.015767204
2023-01-06,0.014316596193771344,0.01476413
2023-01-09,0.013612948075837832,0.016390655
2023-01-10,0.013946268627986121,0.019112103
2023-01-11,0.014826391023149591,0.01740654
2023-01-12,0.008752903669057049,0.015272991
2023-01-13,0.0071413494919807165,0.013375246
2023-01-17,0.01298636668922508,0.01216261
2023-01-18,0.01046636996639242,0.010945613
2023-01-19,0.014592670881355001,0.013197564
2023-01-20,0.017118779258588634,0.014466599
2023-01-23,0.017258612459894206,0.015559433
2023-01-24,0.012081210668840055,0.01501069
2023-01-25,0.008437311936512867,0.015852094
2023-01-26,0.007636509140011148,0.015786774
2023-01-27,0.00615394143255018,0.014156879
2023-01-30,0.008432223321656239,0.013794438
2023-01-31,0.007853951739905945,0.013139608
2023-02-01,0.009113520399750812,0.01311635
2023-02-02,0.010579867032967046,0.013597266
2023-02-03,0.010479906423946047,0.012576438
2023-02-06,0.007720907010826154,0.012589915
2023-02-07,0.00556898219445307,0.012054856
2023-02-08,0.008774691861709266,0.011941312
2023-02-09,0.009623186185690412,0.010952087
2023-02-10,0.008931714886289834,0.010142981
2023-02-13,0.009887347144414332,0.010263163
2023-02-14,0.007458285561192582,0.010185136
2023-02-15,0.013283069959650695,0.01021531
2023-02-16,0.013176270603214081,0.009579856
2023-02-17,0.011768727161174197,0.009565349
2023-02-21,0.01580231579559976,0.010624521
2023-02-22,0.01574691369671357,0.0134213185
2023-02-23,0.015083330192248693,0.01744404
2023-02-24,0.011510234265283793,0.018073302
2023-02-27,0.0111809144863168,0.016537573
2023-02-28,0.009223916141349823,0.013762302
2023-03-01,0.008080300928046782,0.010801883
2023-03-02,0.007881757960684481,0.009987457
2023-03-03,0.007448491325917966,0.009342742
